0.0,5e-324,1e-323,1.5e-323,2e-323,2.5e-323,3e-323,3.5e-323,4e-323,4.4e-323,5e-323,5.4e-323,6e-323,6.4e-323,7e-323,7.4e-323,8e-323,8.4e-323,9e-323,9.4e-323,1e-322
5.783689994132146e-05,6.426322215702385e-05,4.177109804004431e-05,4.819742025574669e-05,-6.426322670449736e-06,5.462373883347027e-05,5.462373883347027e-05,4.49842591478955e-05,6.105006468715146e-05,-0.000173510707099922,7.068954437272623e-05,6.426322215702385e-05,8.6755353549961e-05,9.639484051149338e-05,3.855793329421431e-05,6.105006468715146e-05,1.0,31.000352144241333,31.009186506271362,0.0,0.0
6.426322215702385e-05,6.105006468715146e-05,3.5344772186363116e-05,4.49842591478955e-05,0.0,5.1410581363597885e-05,6.426322215702385e-05,4.177109804004431e-05,6.426322215702385e-05,-0.000176723871845752,6.426322215702385e-05,6.426322215702385e-05,8.6755353549961e-05,9.318167576566339e-05,3.5344772186363116e-05,6.426322215702385e-05,1.0,31.000852346420288,31.009186506271362,0.0,0.0
6.105006468715146e-05,6.747638690285385e-05,4.177109804004431e-05,4.177109804004431e-05,0.0,6.105006468715146e-05,6.747638690285385e-05,3.5344772186363116e-05,6.105006468715146e-05,-0.000173510707099922,5.783689994132146e-05,6.426322215702385e-05,8.354219608008862e-05,9.318167576566339e-05,3.855793329421431e-05,7.068954437272623e-05,1.0,31.001352310180664,31.009186506271362,0.0,0.0
5.783689994132146e-05,6.426322215702385e-05,3.855793329421431e-05,4.49842591478955e-05,6.426322670449736e-06,5.1410581363597885e-05,5.462373883347027e-05,4.177109804004431e-05,6.426322215702385e-05,-0.000176723871845752,6.747638690285385e-05,6.426322215702385e-05,8.9968518295791e-05,9.639484051149338e-05,3.855793329421431e-05,7.068954437272623e-05,1.0,31.00185227394104,31.009186506271362,0.0,0.0
5.783689994132146e-05,6.426322215702385e-05,3.855793329421431e-05,4.819742025574669e-05,0.0,4.819742025574669e-05,5.462373883347027e-05,3.2131611078511924e-05,6.747638690285385e-05,-0.000179937036591582,6.747638690285385e-05,6.426322215702385e-05,8.9968518295791e-05,8.9968518295791e-05,3.855793329421431e-05,7.068954437272623e-05,1.0,31.002351999282837,31.009186506271362,0.0,0.0
5.462373883347027e-05,6.426322215702385e-05,3.855793329421431e-05,5.1410581363597885e-05,-6.426322670449736e-06,4.177109804004431e-05,6.426322215702385e-05,2.891844997066073e-05,6.105006468715146e-05,-0.000179937036591582,6.426322215702385e-05,6.747638690285385e-05,8.9968518295791e-05,9.960799798136577e-05,4.177109804004431e-05,7.390270911855623e-05,1.0,31.002852201461792,31.009186506271362,0.0,0.0
5.1410581363597885e-05,5.783689994132146e-05,3.855793329421431e-05,4.49842591478955e-05,0.0,5.462373883347027e-05,6.747638690285385e-05,2.5705290681798942e-05,7.390270911855623e-05,-0.000179937036591582,6.747638690285385e-05,6.426322215702385e-05,8.9968518295791e-05,9.960799798136577e-05,4.177109804004431e-05,7.711586658842862e-05,1.0,31.003352165222168,31.009186506271362,0.0,0.0
5.1410581363597885e-05,6.747638690285385e-05,3.855793329421431e-05,3.855793329421431e-05,0.0,4.49842591478955e-05,6.747638690285385e-05,3.5344772186363116e-05,7.390270911855623e-05,-0.00018315018678549677,6.426322215702385e-05,6.426322215702385e-05,9.318167576566339e-05,9.960799798136577e-05,4.49842591478955e-05,7.711586658842862e-05,1.0,31.003852605819702,31.009186506271362,0.0,0.0
6.105006468715146e-05,6.105006468715146e-05,3.855793329421431e-05,3.855793329421431e-05,6.426322670449736e-06,4.819742025574669e-05,7.390270911855623e-05,3.855793329421431e-05,6.105006468715146e-05,-0.00018636335153132677,7.068954437272623e-05,6.105006468715146e-05,8.9968518295791e-05,9.639484051149338e-05,4.819742025574669e-05,7.711586658842862e-05,1.0,31.00435185432434,31.01260781288147,0.0,0.0
5.783689994132146e-05,6.105006468715146e-05,3.855793329421431e-05,4.49842591478955e-05,0.0,5.462373883347027e-05,7.068954437272623e-05,4.49842591478955e-05,6.426322215702385e-05,-0.000176723871845752,7.068954437272623e-05,6.426322215702385e-05,9.639484051149338e-05,9.960799798136577e-05,4.49842591478955e-05,8.032903133425862e-05,1.0,31.004851818084717,31.01260781288147,0.0,0.0
6.426322215702385e-05,7.068954437272623e-05,4.177109804004431e-05,4.49842591478955e-05,3.213161335224868e-06,5.462373883347027e-05,7.068954437272623e-05,4.177109804004431e-05,5.462373883347027e-05,-0.000173510707099922,7.068954437272623e-05,6.426322215702385e-05,9.318167576566339e-05,9.639484051149338e-05,3.855793329421431e-05,7.711586658842862e-05,1.0,31.005352020263672,31.01260781288147,0.0,0.0
6.747638690285385e-05,6.426322215702385e-05,4.177109804004431e-05,3.855793329421431e-05,3.213161335224868e-06,5.783689994132146e-05,6.747638690285385e-05,5.1410581363597885e-05,6.105006468715146e-05,-0.000179937036591582,7.711586658842862e-05,6.747638690285385e-05,9.639484051149338e-05,9.639484051149338e-05,3.5344772186363116e-05,7.068954437272623e-05,1.0,31.005852222442627,31.01260781288147,0.0,0.0
6.105006468715146e-05,6.426322215702385e-05,4.177109804004431e-05,3.855793329421431e-05,0.0,5.462373883347027e-05,5.783689994132146e-05,4.49842591478955e-05,7.068954437272623e-05,-0.000176723871845752,5.783689994132146e-05,6.747638690285385e-05,9.318167576566339e-05,8.9968518295791e-05,2.891844997066073e-05,6.747638690285385e-05,1.0,31.006352186203003,31.01260781288147,0.0,0.0
6.105006468715146e-05,6.105006468715146e-05,4.49842591478955e-05,3.855793329421431e-05,3.213161335224868e-06,5.1410581363597885e-05,6.105006468715146e-05,3.855793329421431e-05,6.747638690285385e-05,-0.00018315018678549677,5.783689994132146e-05,6.105006468715146e-05,9.318167576566339e-05,8.9968518295791e-05,2.891844997066073e-05,6.105006468715146e-05,1.0,31.00685214996338,31.01260781288147,0.0,0.0
6.105006468715146e-05,6.747638690285385e-05,4.49842591478955e-05,3.855793329421431e-05,3.213161335224868e-06,5.783689994132146e-05,6.747638690285385e-05,3.855793329421431e-05,7.390270911855623e-05,-0.000179937036591582,6.105006468715146e-05,5.783689994132146e-05,8.9968518295791e-05,8.9968518295791e-05,2.891844997066073e-05,6.105006468715146e-05,1.0,31.007351875305176,31.01260781288147,0.0,0.0
